Bigcross,1000,30,5000,,1.8571428,4.902,1.6380,1.2831,0.2158,0.08071811518321824,0.03809874069091159,0.6105,0.2399,0.0500,0.0484
Bigcross,10,30,10000,,1.75,4.7010000000000005,1.5690,1.2299,0.1851,0.06911972751439578,0.027858100856448492,0.6373,0.2157,0.0400,0.0282
Bigcross,100,30,10000,,1.75,4.7010000000000005,1.5690,1.2299,0.1851,0.06911972751439589,0.027858100856448475,0.6373,0.2157,0.0400,0.0282
Bigcross,1000,30,10000,,1.75,4.7010000000000005,1.5690,1.2299,0.1851,0.06911972751439593,0.027858100856448482,0.6373,0.2157,0.0400,0.0282
Bigcross,10,30,50000,,1.7,4.74,1.5804,1.2255,0.1607,0.05089138156329273,0.015495382730301276,0.6328,0.2388,0.0269,0.0158
Bigcross,100,30,50000,,1.7,4.74,1.5804,1.2255,0.1607,0.050891381563292766,0.015495382730301294,0.6328,0.2388,0.0269,0.0158
Bigcross,1000,30,50000,,1.7,4.74,1.5804,1.2255,0.1607,0.05089138156329266,0.015495382730301273,0.6328,0.2388,0.0269,0.0158
Bigcross,10,30,100000,,1.7272727,4.676699999999999,1.5591,1.2433,0.1730,0.0414375835534823,0.010984360356660498,0.6414,0.2362,0.0214,0.0115
Bigcross,100,30,100000,,1.7272727,4.676699999999999,1.5591,1.2433,0.1730,0.041437583553482385,0.010984360356660512,0.6414,0.2362,0.0214,0.0115
Bigcross,1000,30,100000,,1.7272727,4.676699999999999,1.5591,1.2433,0.1730,0.04143758355348227,0.0109843603566605,0.6414,0.2362,0.0214,0.0115
Bigcross,10,30,500000,,1.5714285,4.61994,1.5400,1.1466,0.1387,0.02495985203904867,0.00850946001947152,0.6493,0.2897,0.0166,0.0104
Bigcross,100,30,500000,,1.5714285,4.61994,1.5400,1.1466,0.1387,0.02495985203904884,0.008509460019471475,0.6493,0.2897,0.0166,0.0104
Bigcross,1000,30,500000,,1.5714285,4.61994,1.5400,1.1466,0.1387,0.024959852039048765,0.008509460019471556,0.6493,0.2897,0.0166,0.0104
NYC,100,2,3500455,,1.6875,1.9831279076577188,0.5897,1.2477,0.1371,4.854031146338625E-5,2.368105264749881E-4,1.6958,2.5632,0.0000,0.0003
Bigcross,10,30,1000000,,1.5333333,4.61919,1.5397,1.1409,0.1329,0.021999222765287322,0.007520625031880657,0.6495,0.3073,0.0142,0.0095
Bigcross,100,30,1000000,,1.5333333,4.61919,1.5397,1.1409,0.1329,0.02199922276528775,0.007520625031880665,0.6495,0.3073,0.0142,0.0095
Bigcross,1000,30,1000000,,1.5333333,4.61919,1.5397,1.1409,0.1329,0.021999222765287717,0.0075206250318805585,0.6495,0.3073,0.0142,0.0095
Bigcross,10,40,1000,,2.2,4.17,1.4100,1.4128,0.4729,0.10781151037897288,0.06323550002280405,0.7092,0.3124,0.0646,0.0508
Bigcross,100,40,1000,,2.2,4.17,1.4100,1.4128,0.4729,0.10781151037897288,0.06323550002280405,0.7092,0.3124,0.0646,0.0508
Bigcross,1000,40,1000,,2.2,4.17,1.4100,1.4128,0.4729,0.10781151037897284,0.06323550002280406,0.7092,0.3124,0.0646,0.0508
Bigcross,10,40,5000,,1.8571428,4.722,1.5780,1.2917,0.2470,0.08208280538412487,0.04063019387909753,0.6337,0.2431,0.0478,0.0450
Bigcross,100,40,5000,,1.8571428,4.722,1.5780,1.2917,0.2470,0.08208280538412484,0.04063019387909754,0.6337,0.2431,0.0478,0.0450
Bigcross,1000,40,5000,,1.8571428,4.722,1.5780,1.2917,0.2470,0.08208280538412488,0.04063019387909757,0.6337,0.2431,0.0478,0.0450
Bigcross,10,40,10000,,1.625,4.6290000000000004,1.5450,1.2141,0.1729,0.07003294609450024,0.0294709992728238,0.6472,0.2293,0.0400,0.0272
Bigcross,100,40,10000,,1.625,4.6290000000000004,1.5450,1.2141,0.1729,0.07003294609450023,0.02947099927282379,0.6472,0.2293,0.0400,0.0272
Bigcross,1000,40,10000,,1.625,4.6290000000000004,1.5450,1.2141,0.1729,0.07003294609450013,0.02947099927282378,0.6472,0.2293,0.0400,0.0272
Bigcross,10,40,50000,,1.7,4.727399999999999,1.5762,1.2293,0.1649,0.051293955151366706,0.015528738059822219,0.6344,0.2282,0.0266,0.0149
Bigcross,100,40,50000,,1.7,4.727399999999999,1.5762,1.2293,0.1649,0.051293955151366755,0.015528738059822206,0.6344,0.2282,0.0266,0.0149
Bigcross,1000,40,50000,,1.7,4.727399999999999,1.5762,1.2293,0.1649,0.05129395515136688,0.015528738059822179,0.6344,0.2282,0.0266,0.0149
Bigcross,10,40,100000,,1.7272727,4.604699999999999,1.5351,1.2383,0.1763,0.041669470115954094,0.01120039189484651,0.6514,0.2351,0.0211,0.0104
Bigcross,100,40,100000,,1.7272727,4.604699999999999,1.5351,1.2383,0.1763,0.04166947011595397,0.011200391894846494,0.6514,0.2351,0.0211,0.0104
Bigcross,1000,40,100000,,1.7272727,4.604699999999999,1.5351,1.2383,0.1763,0.04166947011595429,0.011200391894846489,0.6514,0.2351,0.0211,0.0104
Bigcross,10,40,500000,,1.6428572,4.60464,1.5349,1.1485,0.1416,0.025000695875543388,0.008537194066183633,0.6515,0.2940,0.0166,0.0104
Bigcross,100,40,500000,,1.6428572,4.60464,1.5349,1.1485,0.1416,0.02500069587554318,0.008537194066183711,0.6515,0.2940,0.0166,0.0104
Bigcross,1000,40,500000,,1.6428572,4.60464,1.5349,1.1485,0.1416,0.02500069587554298,0.008537194066183675,0.6515,0.2940,0.0166,0.0104
Bigcross,10,40,1000000,,1.6666666,4.56204,1.5207,1.1461,0.1365,0.022130430013430315,0.007598559157624092,0.6576,0.3312,0.0142,0.0095
Bigcross,100,40,1000000,,1.6666666,4.56204,1.5207,1.1461,0.1365,0.022130430013430367,0.007598559157624163,0.6576,0.3312,0.0142,0.0095
Bigcross,1000,40,1000000,,1.6666666,4.56204,1.5207,1.1461,0.1365,0.022130430013430152,0.0075985591576241,0.6576,0.3312,0.0142,0.0095
Bigcross,10,50,1000,,2.2,4.4399999999999995,1.5000,1.4200,0.4512,0.10195015611030436,0.0637901873571923,0.6667,0.3108,0.0599,0.0501
Bigcross,100,50,1000,,2.2,4.4399999999999995,1.5000,1.4200,0.4512,0.1019501561103044,0.06379018735719232,0.6667,0.3108,0.0599,0.0501
Bigcross,1000,50,1000,,2.2,4.4399999999999995,1.5000,1.4200,0.4512,0.10195015611030438,0.0637901873571923,0.6667,0.3108,0.0599,0.0501
Bigcross,10,50,5000,,2.0,4.722,1.5780,1.3183,0.2687,0.0847178156206463,0.04260181039733937,0.6337,0.2328,0.0475,0.0407
Bigcross,100,50,5000,,2.0,4.722,1.5780,1.3183,0.2687,0.08471781562064626,0.04260181039733936,0.6337,0.2328,0.0475,0.0407
Bigcross,1000,50,5000,,2.0,4.722,1.5780,1.3183,0.2687,0.08471781562064627,0.04260181039733935,0.6337,0.2328,0.0475,0.0407
Bigcross,10,50,10000,,1.625,4.656000000000001,1.5540,1.2155,0.1747,0.07014949417740357,0.029953257166771656,0.6435,0.2220,0.0401,0.0282
Bigcross,100,50,10000,,1.625,4.656000000000001,1.5540,1.2155,0.1747,0.07014949417740364,0.02995325716677165,0.6435,0.2220,0.0401,0.0282
Bigcross,1000,50,10000,,1.625,4.656000000000001,1.5540,1.2155,0.1747,0.0701494941774036,0.02995325716677165,0.6435,0.2220,0.0401,0.0282
Bigcross,10,50,50000,,1.7,4.7382,1.5798,1.2305,0.1646,0.05112948707708906,0.016008875266168964,0.6330,0.2284,0.0270,0.0157
Bigcross,100,50,50000,,1.7,4.7382,1.5798,1.2305,0.1646,0.05112948707708902,0.01600887526616897,0.6330,0.2284,0.0270,0.0157
Bigcross,1000,50,50000,,1.7,4.7382,1.5798,1.2305,0.1646,0.05112948707708884,0.016008875266168964,0.6330,0.2284,0.0270,0.0157
Bigcross,10,50,100000,,1.7272727,4.6613999999999995,1.5540,1.2236,0.1574,0.0415258491869323,0.011047490559167662,0.6435,0.2275,0.0212,0.0110
Bigcross,100,50,100000,,1.7272727,4.6613999999999995,1.5540,1.2236,0.1574,0.04152584918693217,0.011047490559167684,0.6435,0.2275,0.0212,0.0110
Bigcross,1000,50,100000,,1.7272727,4.6613999999999995,1.5540,1.2236,0.1574,0.041525849186932154,0.011047490559167686,0.6435,0.2275,0.0212,0.0110
Bigcross,10,50,500000,,1.5714285,4.65612,1.5521,1.1469,0.1400,0.02488662609119388,0.008501685181546514,0.6443,0.2838,0.0166,0.0103
Bigcross,100,50,500000,,1.5714285,4.65612,1.5521,1.1469,0.1400,0.02488662609119399,0.008501685181546524,0.6443,0.2838,0.0166,0.0103
Bigcross,1000,50,500000,,1.5714285,4.65612,1.5521,1.1469,0.1400,0.02488662609119416,0.008501685181546466,0.6443,0.2838,0.0166,0.0103
NYC,1000,2,3500455,,1.6875,1.9831279076577188,0.5897,1.2477,0.1371,4.854031146338756E-5,2.368105264750083E-4,1.6958,2.5632,0.0000,0.0003
NYC,10,2,1000,,1.8,4.26,1.4400,1.4375,0.2934,0.015219676339222532,0.06075605038775112,0.6944,0.1570,0.0191,0.0833
NYC,100,2,1000,,1.8,4.26,1.4400,1.4375,0.2934,0.015219676339222525,0.06075605038775113,0.6944,0.1570,0.0191,0.0833
NYC,1000,2,1000,,1.8,4.26,1.4400,1.4375,0.2934,0.01521967633922253,0.06075605038775112,0.6944,0.1570,0.0191,0.0833
NYC,10,2,5000,,1.7142857,4.056,1.3560,1.3451,0.2075,0.0028778834627251016,0.012565065108376147,0.7375,0.1795,0.0035,0.0208
NYC,100,2,5000,,1.7142857,4.056,1.3560,1.3451,0.2075,0.0028778834627251,0.012565065108376156,0.7375,0.1795,0.0035,0.0208
NYC,1000,2,5000,,1.7142857,4.056,1.3560,1.3451,0.2075,0.0028778834627250986,0.01256506510837616,0.7375,0.1795,0.0035,0.0208
NYC,10,2,10000,,1.625,4.683,1.5630,1.3452,0.1836,0.0015640779263176722,0.009899165542658794,0.6398,0.2278,0.0016,0.0127
NYC,100,2,10000,,1.625,4.683,1.5630,1.3452,0.1836,0.0015640779263176733,0.009899165542658796,0.6398,0.2278,0.0016,0.0127
NYC,1000,2,10000,,1.625,4.683,1.5630,1.3452,0.1836,0.0015640779263176733,0.009899165542658803,0.6398,0.2278,0.0016,0.0127
NYC,10,2,50000,,1.8,4.5762,1.5258,1.4044,0.1725,4.2574791035875775E-4,0.008412640970314746,0.6554,0.2697,0.0004,0.0114
NYC,100,2,50000,,1.8,4.5762,1.5258,1.4044,0.1725,4.257479103587576E-4,0.008412640970314729,0.6554,0.2697,0.0004,0.0114
NYC,1000,2,50000,,1.8,4.5762,1.5258,1.4044,0.1725,4.2574791035875575E-4,0.00841264097031474,0.6554,0.2697,0.0004,0.0114
NYC,10,2,100000,,1.7272727,4.3793999999999995,1.4598,1.3786,0.1713,2.3356420773373363E-4,0.0022038273608287373,0.6850,0.3255,0.0002,0.0048
NYC,100,2,100000,,1.7272727,4.3793999999999995,1.4598,1.3786,0.1713,2.3356420773373342E-4,0.0022038273608287434,0.6850,0.3255,0.0002,0.0048
NYC,1000,2,100000,,1.7272727,4.3793999999999995,1.4598,1.3786,0.1713,2.3356420773373344E-4,0.0022038273608287282,0.6850,0.3255,0.0002,0.0048
NYC,10,2,500000,,1.7142857,3.36096,1.0906,1.2450,0.1477,1.0392572192616816E-4,0.001399332787514682,0.9170,0.7649,0.0001,0.0019
NYC,100,2,500000,,1.7142857,3.36096,1.0906,1.2450,0.1477,1.0392572192616845E-4,0.0013993327875144364,0.9170,0.7649,0.0001,0.0019
Bigcross,10,50,1000000,,1.6,4.583279999999999,1.5278,1.1462,0.1358,0.02211115053919383,0.007550823052772341,0.6545,0.3228,0.0142,0.0095
NYC,1000,2,500000,,1.7142857,3.36096,1.0906,1.2450,0.1477,1.0392572192616925E-4,0.0013993327875143542,0.9170,0.7649,0.0001,0.0019
Bigcross,100,50,1000000,,1.6,4.583279999999999,1.5278,1.1462,0.1358,0.022111150539193842,0.00755082305277235,0.6545,0.3228,0.0142,0.0095
NYC,10,2,1000000,,1.7333333,2.72919,0.8617,1.2217,0.1448,8.03478294888399E-5,5.666623502106907E-4,1.1604,1.2947,0.0001,0.0007
Bigcross,1000,50,1000000,,1.6,4.583279999999999,1.5278,1.1462,0.1358,0.022111150539193793,0.007550823052772242,0.6545,0.3228,0.0142,0.0095
NYC,100,2,1000000,,1.7333333,2.72919,0.8617,1.2217,0.1448,8.034782948884062E-5,5.666623502106956E-4,1.1604,1.2947,0.0001,0.0007
NYC,1000,2,1000000,,1.7333333,2.72919,0.8617,1.2217,0.1448,8.034782948884181E-5,5.666623502106971E-4,1.1604,1.2947,0.0001,0.0007
